# StartTime = 09-12-2017 09:02:49.4484 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
304.955,33.83111,-118.3561,39.76776,0.3961907,1213.25,308,-1.065961,-0.6486771,8.620488,5.432215,23.51585,14.63157,18.03896,100.3753,-10.98995,-19.24517,51.00798,159.8,0.999424,0,29.5301,0,0,0,0,5.174625,1.096004,-26.24672,16.47059
305.957,33.83115,-118.356,39.14639,0.5371936,1146,312,4.735203E-15,-0.6198773,11.61478,7.365521,27.2439,13.52911,18.03896,72.87202,-11.07781,-17.38243,50.80999,159.8,0.9241195,0,29.5301,0,0,0,0,5.197871,1.111214,-29.52756,16.86275
306.961,33.83118,-118.3558,38.52501,0.4677863,1313.25,312,-0.9398648,-0.8078503,8.718143,6.41387,25.65115,13.52911,18.03896,82.35601,-11.77863,-16.87797,49.96477,159.8,0.9241195,0,29.5301,0,0,0,0,5.212742,1.120911,-29.52756,16.47059
307.962,33.8312,-118.3556,37.90364,0.4525737,1279.5,312,-1.058985,-1.019647,8.601215,6.205288,25.47157,13.52911,18.03896,83.75131,-11.48956,-16.82883,49.63056,159.8,0.9241195,0,29.5301,0,0,0,0,5.226867,1.129864,-26.24672,16.47059
308.959,33.83121,-118.3554,37.28227,0.9355726,1428,312,-1.155803,-1.021231,17.47572,12.82774,47.17979,13.52911,15.48978,39.84969,-11.86063,-16.57302,48.54255,159.8,0.9241195,0,29.5301,0,0,0,0,5.241133,1.138586,-26.24672,18.43137
309.961,33.83123,-118.3552,36.03953,0.9099014,1380.25,312,-1.911928,-1.013316,16.20518,12.47576,47.47263,13.52911,13.6202,39.60817,-11.88284,-15.87654,48.48007,159.8,0.9241195,0,29.5301,0,0,0,0,5.265756,1.15363,-26.24672,18.43137
310.961,33.83124,-118.3551,36.03953,0.5552585,1304.5,317,4.735203E-15,-1.013316,10.09772,7.613211,30.65193,13.52911,13.00847,64.90585,-11.38091,-16.70963,49.16281,159.8,0.9241195,0,29.5301,0,0,0,0,5.276648,1.160267,-26.24672,16.86275
311.958,33.83125,-118.3549,35.41816,0.446869,1262.5,317,4.735203E-15,-0.8369895,8.770285,6.127071,30.80392,13.52911,18.03896,79.25848,-11.94353,-16.13045,48.14645,159.8,0.9241195,0,29.5301,0,0,0,0,5.297464,1.172408,-22.96588,16.47059
312.961,33.83126,-118.3547,35.41816,0.4449674,1203.75,317,4.735203E-15,-0.6058289,8.989292,6.100998,26.61942,13.52911,18.03896,79.59719,-11.87752,-16.15239,48.88442,159.8,0.9241195,0,29.5301,0,0,0,0,5.312144,1.181126,-22.96588,16.47059
313.959,33.83128,-118.3546,32.93267,0.5894868,1140.5,317,-3.197004,-1.093223,14.14307,8.082519,37.22078,13.52911,18.03896,57.97486,-12.18003,-17.48057,49.3261,159.8,0.9241195,0,29.5301,0,0,0,0,5.332694,1.192765,-19.68504,16.86275
314.954,33.8313,-118.3544,32.3113,0.5533569,1455.25,321,-0.8172911,-1.256682,9.126999,7.587139,27.38259,13.52911,13.0625,59.51434,-12.40613,-17.29621,49.53601,159.8,0.9241195,0,29.5301,0,0,0,0,5.348476,1.20143,-19.68504,16.86275
315.955,33.83131,-118.3543,30.44719,0.5467014,1300,321,-3.24754,-1.682746,9.982406,7.495884,30.28403,13.52911,13.80417,55.69253,-10.19776,-16.07216,52.44502,159.8,0.9241195,0,29.5301,0,0,0,0,5.362899,1.208798,-19.68504,16.86275
316.962,33.83133,-118.3542,28.58307,0.5600125,1279.5,321,-3.400039,-2.362754,10.88309,7.678393,31.5184,13.52911,13.39337,51.04007,-11.0783,-16.52505,54.26124,159.8,0.9241195,0,29.5301,0,0,0,0,5.376645,1.215362,-19.68504,16.86275
317.96,33.83135,-118.354,27.34033,2.242902,1548.25,321,-1.85274,-2.269767,34.40077,30.75268,104.322,13.52911,13.77693,12.18971,-9.223412,-14.37109,53.80952,159.8,0.9241195,0,29.5301,0,0,0,0,5.398794,1.225631,-19.68504,22.7451
318.961,33.83136,-118.3539,26.71896,0.5714219,1410,321,-0.9144866,-2.046419,9.489708,7.834829,29.18398,13.52911,12.90889,47.84614,-9.773873,-14.22508,53.86787,159.8,0.9241195,0,29.5301,0,0,0,0,5.415298,1.233094,-16.4042,17.2549
319.963,33.83138,-118.3538,27.9617,0.5609632,1399,326,0.1833701,-1.66339,9.935312,7.691429,29.3645,13.52911,13.21431,49.84587,-10.29921,-14.15999,53.9355,159.8,0.9241195,0,29.5301,0,0,0,0,5.429338,1.239542,-16.4042,16.86275
320.963,33.83139,-118.3537,26.71896,0.5191287,1190.5,326,-1.96685,-1.407252,10.12032,7.117831,31.40164,13.52911,18.03896,51.46886,-10.83217,-13.80503,54.51719,159.8,0.9241195,0,29.5301,0,0,0,0,5.444752,1.246502,-16.4042,16.86275
321.956,33.8314,-118.3535,24.85485,0.5733234,976.5,326,-2.794188,-1.286081,12.97034,7.860901,42.27992,13.52911,18.03896,43.35223,-10.96559,-14.06081,55.11602,159.8,0.9241195,0,29.5301,0,0,0,0,5.461119,1.2534,-16.4042,17.2549
322.955,33.83141,-118.3535,19.26251,0.5761758,900.75,326,-6.350757,-2.812763,14.51595,7.90001,46.06356,13.52911,15.06692,36.66697,-10.59344,-13.4233,56.54507,159.8,0.9241195,0,29.5301,0,0,0,0,5.482597,1.261013,-16.4042,16.86275
323.956,33.83141,-118.3534,16.15565,0.4050345,753,326,-5.113269,-3.65252,13.3279,5.553473,41.0082,13.52911,12.6191,39.8871,-9.999152,-12.10528,56.50972,159.8,0.9241195,0,29.5301,0,0,0,0,5.497995,1.26533,-16.4042,16.47059
324.964,33.83141,-118.3534,12.42742,0.4040837,753,331,-6.091109,-4.889311,12.10318,5.540436,38.64409,13.52911,13.01159,30.75458,-10.1642,-11.99981,56.10193,159.8,0.9241195,0,29.5301,0,0,0,0,5.512757,1.268682,-16.4042,16.07843
325.96,33.83141,-118.3533,9.320568,0.4002805,920.25,331,-5.177094,-5.353702,11.2546,5.488291,31.32315,13.52911,13.61172,23.28509,-9.972379,-10.53967,56.16505,159.8,0.9241195,0,29.5301,0,0,0,0,5.527426,1.271103,-16.4042,16.07843
326.954,33.83141,-118.3533,6.213712,0.4649339,682,331,-5.305959,-5.607637,12.93666,6.374761,49.09232,13.52911,13.54876,13.36472,-10.75957,-11.57679,56.41835,159.8,0.9241195,0,29.5301,0,0,0,0,5.54181,1.272808,-16.4042,16.07843
327.957,33.83141,-118.3533,3.728227,0.3945758,642,331,-2.073385,-4.742063,15.22861,5.410073,44.15241,13.52911,13.90106,9.448696,-9.810585,-12.21834,56.12737,159.8,0.9241195,0,29.5301,0,0,0,0,5.563968,1.274508,-16.4042,16.47059
328.96,33.83141,-118.3533,1.864114,0.3812648,680.25,335,-2.85358,-4.090012,13.88747,5.227565,41.16649,13.52911,13.65458,4.889288,-9.538485,-10.6876,55.5034,159.8,0.9241195,0,29.5301,0,0,0,0,5.581077,1.275111,-13.12336,16.07843
329.954,33.83142,-118.3533,1.864114,0.3860188,668.75,335,5.645819E-15,-2.414438,14.30242,5.292746,41.66964,13.52911,13.39024,4.829075,-9.8703,-11.73535,55.89651,159.8,0.9241195,0,29.5301,0,0,0,0,5.597475,1.275624,-13.12336,16.07843
330.955,33.83142,-118.3533,1.864114,0.3869696,668.75,335,5.645819E-15,-1.990368,14.56082,5.305782,41.66964,13.72915,13.67825,4.81721,-10.05218,-11.74885,56.43506,159.8,0.9377835,0,29.5301,0,0,0,0,5.611529,1.276057,-13.12336,16.07843
331.962,33.83142,-118.3533,0,0.3570856,648.25,335,5.827942E-15,-1.719103,14.57484,4.896041,39.66766,14.62532,13.93634,0,-9.098771,-10.62193,55.7589,159.8,0.998997,0,29.5301,0,0,0,0,5.629313,1.276057,-13.12336,16.07843
332.955,33.83142,-118.3533,0,0.3623627,650,339,5.827942E-15,-0.7337097,14.93245,4.968396,39.85318,14.62532,14.557,0,-9.728724,-11.02854,56.14051,159.8,0.998997,0,29.5301,0,0,0,0,5.648152,1.276057,-13.12336,16.07843
333.972,33.83142,-118.3533,0,0.3623627,648.25,339,5.827942E-15,-0.7337097,14.9901,4.968396,40.25388,14.62532,14.63335,0,-10.27875,-11.30457,56.34587,159.8,0.998997,0,29.5301,0,0,0,0,5.660154,1.276057,-13.12336,16.07843
334.962,33.83142,-118.3533,0,0.3553266,646,339,5.827942E-15,4.516655E-15,14.73316,4.871922,40.09995,14.62532,14.6472,0,-9.936309,-11.73434,55.91257,159.8,0.998997,0,29.5301,0,0,0,0,5.681494,1.276057,-13.12336,16.07843
335.961,33.83143,-118.3533,0,0.5356284,692.75,339,5.827942E-15,4.516655E-15,21.6071,7.344061,55.67931,14.62532,14.68113,0,-9.899844,-10.50378,57.06448,159.8,0.998997,0,29.5301,0,0,0,0,5.69621,1.276057,-13.12336,17.2549
336.963,33.83143,-118.3533,0,0.5145199,714.75,343,5.827942E-15,4.516655E-15,19.32241,7.05464,51.83878,14.62532,14.64407,0,-9.789079,-10.72501,56.82536,159.8,0.998997,0,29.5301,0,0,0,0,5.710004,1.276057,-13.12336,17.2549
337.964,33.83143,-118.3533,0,0.4969295,703.75,343,5.827942E-15,4.516655E-15,18.66181,6.813456,50.84908,14.62532,14.42081,0,-9.428702,-11.50838,56.0736,161.6,0.998997,0,29.5301,0,0,0,0,5.726855,1.276057,-13.12336,16.86275
338.961,33.83143,-118.3533,0,0.5039657,711.5,343,5.827942E-15,4.516655E-15,18.90617,6.909929,51.00735,14.62532,14.63514,0,-9.123075,-12.4692,56.14397,161.6,0.998997,0,29.5301,0,0,0,0,5.740675,1.276057,-13.12336,16.86275
339.96,33.83143,-118.3533,0,0.4995681,702.25,343,5.827942E-15,4.516655E-15,18.94685,6.849633,51.22826,14.62532,14.69899,0,-9.752028,-11.01742,56.33221,161.6,0.998997,0,29.5301,0,0,0,0,5.766083,1.276057,-13.12336,17.2549
340.963,33.83143,-118.3533,0,0.5136404,703.75,343,5.827942E-15,4.516655E-15,19.68262,7.042581,52.55905,14.62532,14.67845,0,-9.082561,-10.59058,56.81986,161.6,0.998997,0,29.5301,0,0,0,0,5.781904,1.276057,-13.12336,17.2549
341.963,33.83143,-118.3533,0,0.4969295,706.25,348,5.827942E-15,4.516655E-15,18.84678,6.813456,51.20716,14.62532,14.57441,0,-9.251912,-10.90742,55.37679,161.6,0.998997,0,29.5301,0,0,0,0,5.796787,1.276057,-13.12336,17.2549
342.961,33.83143,-118.3533,0,0.5057247,709.25,348,5.827942E-15,4.516655E-15,19.2896,6.934048,51.34777,14.62532,14.62174,0,-9.310741,-10.7891,56.85179,161.6,0.998997,0,29.5301,0,0,0,0,5.812477,1.276057,-13.12336,17.2549
343.956,33.83143,-118.3533,0,0.5118814,707,348,5.827942E-15,4.516655E-15,19.3522,7.018462,52.13827,14.62532,14.60701,0,-10.09437,-11.27156,56.38684,161.6,0.998997,0,29.5301,0,0,0,0,5.82654,1.276057,-13.12336,17.2549
344.956,33.83143,-118.3533,0,0.3553266,707,348,5.827942E-15,4.516655E-15,13.22811,4.871922,36.1922,14.62532,14.11182,0,-9.78307,-10.70997,56.14987,161.6,0.998997,0,29.5301,0,0,0,0,5.842798,1.276057,-13.12336,16.47059
345.963,33.83143,-118.3533,0,0.3606037,653.75,348,5.827942E-15,4.516655E-15,14.77472,4.944278,39.62458,14.62532,14.38062,0,-9.121886,-11.10481,56.9204,161.6,0.998997,0,29.5301,0,0,0,0,5.86406,1.276057,-13.12336,16.07843
346.955,33.83143,-118.3533,0,0.3606037,663.25,352,5.827942E-15,4.516655E-15,14.5631,4.944278,39.15252,14.62532,14.82804,0,-9.852532,-11.23758,56.25992,161.6,0.998997,0,29.5301,0,0,0,0,5.881167,1.276057,-13.12336,16.07843
347.956,33.83143,-118.3533,0,0.3544471,643.75,352,5.827942E-15,4.516655E-15,14.48923,4.859863,39.64979,14.62532,14.76061,0,-9.2022,-11.56392,56.03937,161.6,0.998997,0,29.5301,0,0,0,0,5.895329,1.276057,-13.12336,16.07843
348.963,33.83143,-118.3533,0,0.3500495,646.75,352,5.827942E-15,4.516655E-15,14.54814,4.799567,38.97622,14.62532,14.65568,0,-9.532744,-11.86183,56.04794,161.6,0.998997,0,29.5301,0,0,0,0,5.910208,1.276057,-13.12336,16.07843
349.952,33.83143,-118.3533,0,0.3474109,645.25,352,5.827942E-15,4.516655E-15,14.40495,4.76339,38.77235,14.62532,14.52976,0,-9.486963,-11.73189,56.23603,161.6,0.998997,0,29.5301,0,0,0,0,5.932534,1.276057,-13.12336,16.07843
350.958,33.83143,-118.3533,0,0.3430133,639,357,5.827942E-15,4.516655E-15,14.31122,4.703093,38.65599,14.62532,14.67845,0,-9.510984,-11.43028,55.90913,161.6,0.998997,0,29.5301,0,0,0,0,5.939797,1.276057,-13.12336,16.07843
351.968,33.83143,-118.3533,0,0.3430133,642,357,5.827942E-15,4.516655E-15,14.45192,4.703093,38.47535,14.62532,14.59897,0,-9.9631,-11.11729,56.52937,161.6,0.998997,0,29.5301,0,0,0,0,5.960139,1.276057,-13.12336,16.07843
352.961,33.83143,-118.3533,0,0.3474109,628,357,5.827942E-15,4.516655E-15,14.64549,4.76339,39.83736,14.62532,14.58647,0,-8.624238,-10.65642,56.64999,161.6,0.998997,0,29.5301,0,0,0,0,5.982217,1.276057,-13.12336,16.07843
353.961,33.83143,-118.3533,0,0.3430133,634.25,357,5.827942E-15,4.516655E-15,14.48282,4.703093,38.94549,14.62532,14.62264,0,-9.325308,-11.11422,56.30088,161.6,0.998997,0,29.5301,0,0,0,0,5.998956,1.276057,-13.12336,16.07843
354.961,33.83143,-118.3533,0,0.4749415,615.5,357,5.827942E-15,4.516655E-15,20.73732,6.511975,40.4406,14.62532,14.58424,0,-9.505714,-11.43549,56.69511,161.6,0.998997,0,29.5301,0,0,0,0,6.014002,1.276057,-13.12336,16.86275
355.957,33.83143,-118.3533,0,0.5145199,701.5,362,5.827942E-15,4.516655E-15,19.71129,7.05464,55.79739,14.62532,15.16873,0,-10.13045,-11.3843,55.58182,163.4,0.998997,0,29.5301,0,0,0,0,6.031191,1.276057,-13.12336,17.2549
356.964,33.83143,-118.3533,0,0.516279,706.25,362,5.827942E-15,4.516655E-15,19.77868,7.078758,52.64204,14.62532,14.51994,0,-9.243839,-10.49852,55.53477,163.4,0.998997,0,29.5301,0,0,0,0,6.045522,1.276057,-13.12336,17.2549
357.959,33.83143,-118.3533,0,0.5110018,706.25,362,5.827942E-15,4.516655E-15,19.53474,7.006403,52.10396,14.62532,14.43867,0,-9.875925,-10.09868,56.08403,163.4,0.998997,0,29.5301,0,0,0,0,6.060209,1.276057,-13.12336,17.2549
358.956,33.83143,-118.3533,0,0.5136404,703.75,362,5.827942E-15,4.516655E-15,19.61469,7.042581,52.64905,14.62532,14.68604,0,-9.566307,-10.58952,56.5831,163.4,0.998997,0,29.5301,0,0,0,0,6.08129,1.276057,-13.12336,17.2549
359.961,33.83143,-118.3533,0,0.5189176,709.25,362,5.827942E-15,4.516655E-15,19.66254,7.114936,51.88357,14.62532,14.69899,0,-9.135455,-10.18019,56.06433,163.4,0.998997,0,29.5301,0,0,0,0,6.096407,1.276057,-13.12336,17.2549
360.955,33.83143,-118.3533,0,0.4995681,706.25,366,5.827942E-15,4.516655E-15,19.1795,6.849633,50.93812,14.62532,14.653,0,-9.265409,-10.8031,55.79093,163.4,0.998997,0,29.5301,0,0,0,0,6.111966,1.276057,-13.12336,17.2549
361.955,33.83143,-118.3533,0,0.5206766,700.75,366,5.827942E-15,4.516655E-15,19.94715,7.139054,53.50713,14.62532,14.6204,0,-9.669797,-11.25361,55.6691,163.4,0.998997,0,29.5301,0,0,0,0,6.12648,1.276057,-13.12336,17.2549
362.956,33.83143,-118.3533,0,0.5136404,693.75,366,5.827942E-15,4.516655E-15,19.65658,7.042581,53.31666,14.62532,14.7499,0,-8.652085,-9.805484,55.74906,163.4,0.998997,0,29.5301,0,0,0,0,6.148933,1.276057,-13.12336,21.17647
363.961,33.83142,-118.3533,1.864114,1.586656,1318.75,366,3.078833,0.6157666,32.33412,21.75482,85.39301,14.62532,15.27902,1.174869,-9.664038,-10.63559,55.2919,163.4,0.998997,0,29.5301,0,0,0,0,6.163771,1.276287,-13.12336,21.56863
364.96,33.83142,-118.3533,4.97097,3.051939,1458.5,370,4.461105,1.507988,56.0493,41.84547,83.29045,14.62532,14.68024,1.628791,-8.633204,-10.02437,54.65874,163.4,0.998265,0,29.5301,0,0,0,0,6.18061,1.277466,-13.12336,26.66667
365.96,33.83143,-118.3532,9.320568,4.784123,2596.75,370,7.655409,3.039069,56.41772,65.59564,132.6719,14.60612,14.27703,1.948229,-9.7476,-13.51941,49.6412,163.4,0.9976855,0,29.5301,0,0,0,0,6.194776,1.279431,-13.12336,29.80392
366.957,33.83144,-118.3531,13.67017,3.130216,1926.5,370,6.890321,4.417133,29.72159,42.91874,117.007,14.62532,14.69989,4.367164,-11.56207,-14.3282,51.07344,163.4,0.998997,0,29.5301,0,0,0,0,6.210212,1.282626,-13.12336,25.09804
367.956,33.83144,-118.353,17.39839,2.072152,1947.5,370,3.312214,5.692545,28.64711,28.41151,76.62154,14.62532,14.66774,8.396292,-12.38743,-14.8147,49.63525,163.4,0.998997,0,29.5301,0,0,0,0,6.231512,1.28863,-13.12336,19.60784
368.949,33.83146,-118.3529,18.64114,2.299948,1555.25,370,1.795195,5.009636,39.61126,31.53484,81.12266,14.62532,15.22365,8.105024,-11.09688,-15.92961,49.83509,163.4,0.998997,0,29.5301,0,0,0,0,6.246979,1.29341,-13.12336,23.52941
369.953,33.83147,-118.3528,19.88388,1.053666,1285.75,375,2.77209,4.192665,18.47966,14.44694,59.01377,14.62532,14.57263,18.87113,-10.42036,-19.58291,50.31172,163.4,0.998997,0,29.5301,0,0,0,0,6.260591,1.297702,-13.12336,19.21569
370.948,33.83149,-118.3527,19.26251,1.475837,1305.25,375,8.195544E-15,1.977358,33.53648,20.23536,81.42379,14.62532,15.2491,13.05192,-10.15075,-20.72079,51.49557,163.4,0.998997,0,29.5301,0,0,0,0,6.27885,1.3036,-16.4042,20.78431
371.95,33.83153,-118.3527,19.26251,0.8074005,1413.25,375,8.195544E-15,0.7019467,15.3028,11.07036,91.69374,14.62532,13.85418,23.85744,-11.28564,-25.9936,54.32922,163.4,0.998997,0,29.5301,0,0,0,0,6.296596,1.309252,-16.4042,18.43137
372.953,33.83158,-118.3526,19.26251,1.13898,1213.25,375,8.195544E-15,0.3429078,25.14587,15.61668,68.17826,14.62532,15.11202,16.91207,20.51408,-5.663288,36.7346,163.4,0.998997,0,29.5301,0,0,0,0,6.313958,1.314867,-19.68504,19.60784
373.967,33.83166,-118.3526,19.26251,2.363274,1592,379,8.195544E-15,-0.2115102,46.24776,32.40311,106.9,14.6204,14.37303,8.150773,17.83068,-13.67211,35.58888,165.2,0.9986615,0,29.5301,0,0,0,0,6.328383,1.319526,-19.68504,23.52941
374.957,33.83174,-118.3525,20.50525,4.104073,2020.25,379,1.884768,0.3769536,58.57851,56.27139,146.2907,14.59004,14.69006,4.693511,17.5627,-16.68413,27.19676,165.2,0.9965875,0,29.5301,0,0,0,0,6.34921,1.32635,-19.68504,34.90196
375.958,33.83183,-118.3526,21.74799,5.370534,2225,379,2.08524,0.7940016,64.23563,73.63599,159.5058,14.57441,14.7048,4.049502,17.4684,-16.58052,26.91778,165.2,0.99552,0,29.5301,0,0,0,0,6.363525,1.331491,-19.68504,36.47059
376.957,33.83194,-118.3526,24.85485,5.957441,2464.75,379,4.90271,1.774544,65.43835,81.68314,174.0578,14.56682,14.41009,4.172068,19.07984,-17.14208,26.57174,165.2,0.9950015,0,29.5301,0,0,0,0,6.378977,1.337682,-19.68504,38.82353
377.955,33.83206,-118.3526,28.58307,6.287338,2594.5,383,5.980133,2.97057,66.09377,86.20638,174.5098,14.56861,14.6021,4.546134,18.30838,-17.56194,25.00313,165.2,0.9951235,0,29.5301,0,0,0,0,6.394392,1.344801,-19.68504,39.21569
378.957,33.8322,-118.3526,31.68993,0.7383466,2226.5,383,4.478508,3.866272,7.709549,10.12355,23.88055,14.57352,14.557,42.92013,18.48019,-18.14072,25.62488,165.2,0.995459,0,29.5301,0,0,0,0,6.411321,1.353472,-19.68504,17.64706
379.966,33.83233,-118.3526,32.93267,0.5048669,1262.5,383,1.986841,3.886687,7.527774,6.922287,28.79733,13.52911,18.03896,65.23041,18.19856,-18.85812,24.12083,165.2,0.9241195,0,29.5301,0,0,0,0,6.42577,1.361328,-22.96588,30.98039
380.964,33.83245,-118.3527,31.68993,7.668082,2625.75,383,-0.9990514,2.689612,71.87939,105.1379,171.3433,13.52911,12.23733,4.132706,19.22485,-17.95722,23.30842,165.2,0.9241195,0,29.5301,0,0,0,0,6.448177,1.373186,-22.96588,41.96078
381.969,33.83259,-118.3527,32.93267,7.590079,2922.5,388,2.064884,1.849679,71.29752,104.0684,187.0245,14.557,14.68604,4.338911,17.8381,-18.06355,25.07791,165.2,0.9943305,0,29.5301,0,0,0,0,6.46229,1.38091,-22.96588,52.54902
382.958,33.83275,-118.3527,36.6609,8.035801,3148.25,388,5.61936,2.069939,69.48221,110.1798,183.809,14.5637,14.5503,4.562196,18.07818,-17.64222,25.05765,168.8,0.994788,0,29.5301,0,0,0,0,6.478705,1.390802,-22.96588,48.23529
383.961,33.83291,-118.3528,39.76776,0.8487995,2749,388,5.36405,2.612731,8.194405,11.63798,22.235,14.62532,13.90017,46.85177,18.01098,-18.05824,24.54371,168.8,0.998997,0,29.5301,0,0,0,0,6.493048,1.399972,-22.96588,18.43137
384.959,33.83307,-118.3528,40.38913,0.6059901,1801.5,388,0.8765456,2.585158,7.037203,8.308798,24.22356,14.00197,18.03896,66.64981,18.37524,-18.19016,24.84253,168.8,0.956419,0,29.5301,0,0,0,0,6.509053,1.410922,-22.96588,16.86275
385.954,33.83323,-118.3528,37.28227,0.5818805,1833.5,388,-4.078172,1.337758,7.81131,7.978228,24.42227,13.52911,18.03896,64.07204,20.12722,-30.78591,65.07533,168.8,0.9241195,0,29.5301,0,0,0,0,6.530936,1.424951,-22.96588,16.86275
386.95,33.83335,-118.3528,36.03953,0.4021821,877.25,392,-1.965781,0.4766459,9.629431,5.514364,33.0146,13.52911,18.03896,89.60998,0.5428408,-20.93006,54.92517,168.8,0.9241195,0,29.5301,0,0,0,0,6.545713,1.433819,-22.96588,16.07843
387.952,33.83346,-118.3529,32.3113,0.4411643,1267,392,-6.172832,-1.841098,11.62273,6.048853,25.0744,13.52911,14.05198,73.24097,2.891525,-10.24919,46.48779,168.8,0.9241195,0,29.5301,0,0,0,0,6.560478,1.442019,-19.68504,16.47059
388.962,33.83353,-118.3529,24.23348,0.5419475,1035.75,392,-9.816217,-5.448326,12.87874,7.430703,36.95268,13.52911,13.2219,44.71554,3.199741,-11.40297,46.57479,168.8,0.9241195,0,29.5301,0,0,0,0,6.581728,1.451664,-19.68504,16.86275
389.959,33.83359,-118.3529,18.01976,0.4078868,677.25,392,-10.46904,-6.897012,13.01425,5.592582,43.3708,13.52911,13.54117,44.17834,2.606649,-10.53298,46.10038,168.8,0.9241195,0,29.5301,0,0,0,0,6.596151,1.456452,-16.4042,16.07843
390.962,33.83361,-118.3529,12.42742,0.3936251,839,396,-9.605353,-8.42897,13.78351,5.397037,33.78528,13.52911,13.32952,31.57173,3.262797,-9.986077,46.91201,168.8,0.9241195,0,29.5301,0,0,0,0,6.610543,1.459694,-13.12336,16.07843
391.962,33.83362,-118.3529,6.835083,0.3964774,598.25,396,-8.125354,-9.002739,15.80511,5.436146,47.72462,13.52911,13.22905,17.23953,2.470992,-11.6897,46.72174,172.4,0.9241195,0,29.5301,0,0,0,0,6.627478,1.462027,-9.84252,16.07843
392.958,33.83362,-118.3529,2.485485,0.5020146,671.75,396,-5.790048,-8.761202,18.51766,6.883177,53.81649,13.52911,13.7613,4.951021,2.585026,-10.54581,46.81348,172.4,0.9241195,0,29.5301,0,0,0,0,6.645943,1.463132,-9.84252,16.86275
393.959,33.83362,-118.3529,1.864114,0.5524062,696.75,396,-0.912555,-6.980469,19.57951,7.574102,57.09371,13.52911,13.81131,3.374534,2.292056,-10.9777,46.70911,172.4,0.9241195,0,29.5301,0,0,0,0,6.660776,1.463598,-6.56168,17.2549
394.964,33.83362,-118.3529,1.864114,0.540046,700.75,396,1.420561E-14,-3.830221,18.91071,7.40463,55.49762,13.52911,13.45097,3.451768,3.031341,-11.67793,46.33912,172.4,0.9241195,0,29.5301,0,0,0,0,6.682584,1.464274,-6.56168,16.86275
395.959,33.83363,-118.3529,0,0.5505046,703.75,401,-2.786309,-2.744165,19.31803,7.54803,54.96917,13.52911,13.52152,0,2.66689,-10.95761,46.48584,172.4,0.9241195,0,29.5301,0,0,0,0,6.697631,1.464488,-6.56168,16.86275
396.959,33.83363,-118.3529,0,0.5428983,702.25,401,1.420561E-14,-1.341116,19.15541,7.443739,56.93905,13.52911,13.54206,0,3.22435,-11.60874,46.65788,172.4,0.9241195,0,29.5301,0,0,0,0,6.714388,1.464488,-3.28084,16.86275
397.955,33.83363,-118.3529,0,0.5505046,705.25,401,1.420561E-14,-0.5572619,19.34117,7.54803,55.62892,13.52911,13.5175,0,3.087663,-11.24698,46.07653,172.4,0.9241195,0,29.5301,0,0,0,0,6.731161,1.464488,-3.28084,16.86275
398.954,33.83363,-118.3529,0,0.5428983,707.75,401,1.420561E-14,-0.5572619,18.92633,7.443739,55.23894,13.52911,13.52152,0,3.238484,-11.55909,46.4883,172.4,0.9241195,0,29.5301,0,0,0,0,6.746015,1.464488,-3.28084,16.86275
399.96,33.83363,-118.3529,0,0.5092428,694.5,401,1.420561E-14,-0.5572619,19.36176,6.982285,52.80309,14.62532,14.23416,0,2.878516,-11.39503,45.63562,172.4,0.998997,0,29.5301,0,0,0,0,6.760026,1.464488,0,16.86275
400.956,33.83363,-118.3529,0,0.5092428,703,406,1.420561E-14,3.205368E-15,19.36176,6.982285,52.16465,14.62532,14.68024,0,2.927137,-11.37276,46.80315,174.2,0.998997,0,29.5301,0,0,0,0,6.777885,1.464488,0,16.86275
401.96,33.83363,-118.3529,0,0.5110018,700,406,1.420561E-14,3.205368E-15,19.64474,7.006403,52.56917,14.62532,14.71373,0,-4.749078,0.9517134,50.01256,174.2,0.998997,0,29.5301,0,0,0,0,6.793222,1.464488,0,16.86275
402.958,33.83363,-118.3529,0,0.5083633,711.5,406,1.420561E-14,3.205368E-15,19.30776,6.970225,51.45244,14.62532,14.749,0,2.545675,10.76787,40.32336,174.2,0.998997,0,29.5301,0,0,0,0,6.815228,1.464488,0,16.47059
403.957,33.83363,-118.3529,0,0.3430133,704.5,406,1.420561E-14,3.205368E-15,13.0416,4.703093,33.71346,14.62532,14.17121,0,10.12558,-5.459808,16.07092,174.2,0.998997,0,29.5301,0,0,0,0,6.830702,1.464488,0,16.07843
404.946,33.83363,-118.3529,0,0.3474109,659.25,406,1.420561E-14,3.205368E-15,14.11543,4.76339,37.46861,14.62532,14.2614,0,-19.875,20.0014,7.784999,174.2,0.998997,0,29.5301,0,0,0,0,6.842981,1.464488,0,16.07843
