# StartTime = 09-11-2017 09:33:08.6643 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
95.973,33.90576,-118.2865,65.24397,3.108418,2024,450,1.593192,0.7469583,42.09035,42.61986,110.1636,14.62442,14.60299,20.98945,18.32892,8.076887,-17.69506,188.6,0.998936,0,29.5301,0,0,0,0,1.604699,1.362049,-6.56168,26.27451
96.961,33.90603,-118.2865,65.24397,3.147311,2035,450,2.549725E-15,0.7469583,42.38405,43.15314,110.433,14.62353,14.59897,20.73007,28.24383,4.430069,-20.84368,188.6,0.998875,0,29.5301,0,0,0,0,1.621169,1.37969,-13.12336,26.27451
97.961,33.9063,-118.2865,65.24397,3.086428,2040.5,455,2.549725E-15,0.3186385,41.45465,42.31836,108.9313,14.62442,14.63425,21.13899,18.3568,8.535948,-18.00428,188.6,0.998936,0,29.5301,0,0,0,0,1.637387,1.397554,-16.4042,26.27451
98.96,33.90657,-118.2865,66.48672,3.101192,2050.75,455,2.203805,0.7593994,41.44728,42.52079,108.8987,14.62532,14.65791,21.43909,18.66007,7.936754,-18.17735,188.6,0.998997,0,29.5301,0,0,0,0,1.65358,1.415267,-19.68504,26.27451
99.973,33.90684,-118.2865,65.86535,3.071288,2069.5,455,-0.9756004,0.5642793,40.95775,42.11077,106.8715,14.62532,14.59317,21.44551,18.62151,7.490214,-18.60956,188.6,0.998997,0,29.5301,0,0,0,0,1.668744,1.4317,-19.68504,26.27451
100.967,33.90711,-118.2865,65.86535,3.152204,2073.25,455,2.549725E-15,0.2456409,41.59681,43.22022,109.4887,14.62532,14.63335,20.89501,17.925,7.579187,-18.507,188.6,0.998997,0,29.5301,0,0,0,0,1.68489,1.449694,-22.96588,26.27451
101.956,33.90738,-118.2865,66.48672,2.345683,2079.5,460,0.7015092,0.3859427,30.7681,32.16192,81.23013,14.62532,14.47261,28.34429,18.00756,7.272879,-19.16821,188.6,0.998997,0,29.5301,0,0,0,0,1.699984,1.466403,-19.68504,23.52941
102.959,33.90765,-118.2865,66.48672,1.789826,2082.75,460,2.549725E-15,0.3859427,23.47697,24.5405,61.88428,14.62532,15.03477,37.14703,17.6795,7.570631,-18.27604,188.6,0.998997,0,29.5301,0,0,0,0,1.716521,1.484869,-19.68504,21.56863
103.967,33.90792,-118.2865,66.48672,1.877778,2075.75,460,2.549725E-15,0.1403018,24.7137,25.74642,65.14422,14.62532,14.58825,35.40713,18.02885,8.189887,-18.68131,188.6,0.998997,0,29.5301,0,0,0,0,1.738752,1.509298,-19.68504,21.96078
104.964,33.90819,-118.2865,66.48672,1.974525,2078,460,2.549725E-15,0.1403018,26.04338,27.07294,65.80519,14.62532,14.6655,33.67226,18.52986,8.04735,-17.68754,188.6,0.998997,0,29.5301,0,0,0,0,1.753565,1.525762,-19.68504,21.96078
105.951,33.90846,-118.2865,65.86535,2.03873,2075,460,-1.061526,-0.4385571,26.89993,27.95326,70.75358,14.62532,14.49806,32.30704,19.34891,7.99614,-18.37067,188.6,0.998997,0,29.5301,0,0,0,0,1.768452,1.542115,-19.68504,22.35294
106.956,33.90873,-118.2865,67.10809,2.102056,2075,464,1.757687,0.1392322,27.66224,28.82152,72.95127,14.62532,14.69676,31.92498,19.79407,7.930633,-18.39124,188.6,0.998997,0,29.5301,0,0,0,0,1.783175,1.558523,-19.68504,22.35294
107.95,33.909,-118.2865,67.10809,2.199683,2075.75,464,2.549725E-15,0.1392322,29.09013,30.16009,76.3118,14.62532,14.7173,30.50808,19.72955,7.295464,-19.07117,188.6,0.998997,0,29.5301,0,0,0,0,1.798969,1.575925,-16.4042,22.7451
108.949,33.90926,-118.2865,66.48672,2.255092,2075,464,2.549725E-15,-0.05277184,29.78698,30.91982,77.95713,14.62532,14.40607,29.48292,18.02077,7.079862,-17.81482,188.6,0.998997,0,29.5301,0,0,0,0,1.820901,1.600317,-16.4042,22.7451
109.952,33.90952,-118.2865,66.48672,2.301707,2070.25,464,2.549725E-15,0.1595334,30.47245,31.55896,78.71728,14.62532,14.58066,28.88583,18.6793,6.856555,-18.49568,188.6,0.998997,0,29.5301,0,0,0,0,1.836415,1.617739,-9.84252,22.7451
110.953,33.90979,-118.2865,65.86535,2.639443,2067,464,-0.9956266,-0.03959192,35.07507,36.1897,91.95568,14.62532,14.557,24.95426,18.88625,7.137704,-17.63666,188.6,0.998997,0,29.5301,0,0,0,0,1.851592,1.634112,-6.56168,23.92157
111.952,33.91006,-118.2865,66.48672,3.213771,2063.25,469,0.6648339,-0.2581626,42.69168,44.06437,103.7878,14.62353,14.54539,20.68807,18.41126,7.294793,-17.61031,186.8,0.998875,0,29.5301,0,0,0,0,1.870233,1.654814,-6.56168,26.27451
112.966,33.91033,-118.2865,66.48672,3.689431,2065.5,469,2.640787E-15,-0.06615855,48.97742,50.5862,128.6296,14.60969,14.68917,18.02086,18.32363,6.449269,-18.01394,186.8,0.9979295,0,29.5301,0,0,0,0,1.884629,1.670936,-3.28084,28.62745
113.959,33.9106,-118.2865,65.86535,3.876217,2067.75,469,-0.8804365,-0.2422459,51.21519,53.14724,134.9947,14.60388,14.48556,16.99217,18.67588,5.758226,-17.9278,186.8,0.997533,0,29.5301,0,0,0,0,1.900068,1.687924,-3.28084,30.19608
114.957,33.91087,-118.2865,65.86535,4.036375,2235.75,469,2.549725E-15,-0.2422459,53.05812,55.34318,130.0095,14.59808,14.48154,16.31795,18.39609,6.738701,-17.40454,186.8,0.9971365,0,29.5301,0,0,0,0,1.914745,1.704052,0,30.58824
115.955,33.91115,-118.2865,66.48672,4.779859,2396,473,0.5414709,0.06517366,54.01161,65.53718,143.6597,14.59629,14.32793,13.90977,18.80022,6.785887,-17.54126,186.8,0.9970145,0,29.5301,0,0,0,0,1.931942,1.723042,3.28084,31.37255
116.953,33.91142,-118.2865,66.48672,4.406154,2344.5,473,2.549725E-15,-0.06779312,50.83048,60.41326,135.3369,14.60299,14.51011,15.08951,19.16033,7.274364,-18.10806,186.8,0.997472,0,29.5301,0,0,0,0,1.95052,1.743803,6.56168,29.41176
117.954,33.91169,-118.2865,66.48672,3.940068,2278,473,2.549725E-15,-0.06779312,46.65854,54.02271,124.5537,14.61192,14.69185,16.87451,19.12364,6.826287,-17.31847,186.8,0.998082,0,29.5301,0,0,0,0,1.966298,1.761198,6.56168,28.23529
118.954,33.91196,-118.2865,66.48672,3.623866,2089,473,2.549725E-15,0.1082942,45.04674,49.68723,124.9224,14.61371,14.72355,18.3469,18.57663,5.708642,-17.53193,186.8,0.998204,0,29.5301,0,0,0,0,1.982872,1.779435,9.84252,27.84314
119.952,33.91223,-118.2865,66.48672,3.580516,2078,473,2.549725E-15,0.1082942,47.00422,49.09285,124.0814,14.61371,14.59897,18.56903,17.79704,6.930114,-18.47701,186.8,0.998204,0,29.5301,0,0,0,0,1.998771,1.7973,13.12336,27.84314
120.948,33.91251,-118.2865,66.48672,3.514718,2085,478,2.549725E-15,-5.463696E-16,46.13763,48.19069,121.3923,14.6146,14.72132,18.91666,17.80511,6.375926,-17.72627,186.8,0.998265,0,29.5301,0,0,0,0,2.02162,1.822645,16.4042,27.84314
121.949,33.91278,-118.2865,65.86535,3.462925,2077.25,478,-1.104108,-0.2208216,45.46746,47.48055,120.0497,14.61683,14.53914,19.02015,18.23625,6.708115,-18.06631,186.8,0.9984175,0,29.5301,0,0,0,0,2.035435,1.837761,22.96588,27.45098
122.953,33.91305,-118.2865,67.10809,3.387915,2080.25,478,1.566855,0.0925494,44.31483,46.45208,117.2799,14.61951,14.51503,19.80808,19.02487,7.866342,-17.38031,186.8,0.9986005,0,29.5301,0,0,0,0,2.051903,1.855915,22.96588,27.05882
123.946,33.91331,-118.2865,67.10809,3.199405,2086.5,478,2.549725E-15,0.0925494,41.69336,43.8674,110.4225,14.62353,14.63246,20.97518,18.79548,6.554052,-19.55499,186.8,0.998875,0,29.5301,0,0,0,0,2.066128,1.871791,26.24672,26.27451
124.952,33.91359,-118.2864,67.10809,3.134997,2091.25,478,2.549725E-15,0.0925494,41.18069,42.98429,107.9538,14.62532,14.64407,21.40611,19.20435,7.083735,-19.39637,186.8,0.998997,0,29.5301,0,0,0,0,2.082808,1.890595,26.24672,25.88235
125.973,33.91386,-118.2864,67.10809,3.120541,2087.5,483,2.549725E-15,0.3133711,40.94659,42.78609,107.649,14.62532,14.57084,21.50527,18.66116,7.158794,-19.71428,186.8,0.998997,0,29.5301,0,0,0,0,2.105174,1.915527,26.24672,25.88235
126.969,33.91413,-118.2864,67.10809,2.92089,2089,483,2.549725E-15,0.3133711,38.19841,40.04865,104.3883,14.62532,14.59138,22.97522,18.93275,6.951827,-19.77063,186.8,0.998997,0,29.5301,0,0,0,0,2.120766,1.933101,19.68504,25.09804
127.963,33.91439,-118.2863,67.10809,2.73707,2086.5,483,2.549725E-15,-5.463696E-16,35.75596,37.52827,97.94609,14.62532,14.65791,24.51822,18.60415,7.583859,-20.08063,186.8,0.998997,0,29.5301,0,0,0,0,2.136334,1.950214,26.24672,24.70588
128.953,33.91467,-118.2863,67.10809,2.66319,2084.25,483,2.549725E-15,-5.463696E-16,34.90767,36.5153,92.44054,14.62532,14.75972,25.19838,18.43217,7.304455,-20.9134,186.8,0.998997,0,29.5301,0,0,0,0,2.153275,1.96911,29.52756,24.31373
129.952,33.91493,-118.2862,67.10809,2.636805,2084.25,487,2.549725E-15,-5.463696E-16,34.56182,36.15352,91.10346,14.62532,14.64407,25.45053,19.07046,7.34771,-22.02966,186.8,0.998997,0,29.5301,0,0,0,0,2.167636,1.985271,29.52756,24.31373
130.951,33.9152,-118.2862,67.10809,2.514551,2089,487,2.549725E-15,-5.463696E-16,33.05853,34.47729,86.68197,14.62532,14.55789,26.6879,18.13538,6.16851,-22.52351,188.6,0.998997,0,29.5301,0,0,0,0,2.185436,2.005227,32.8084,23.92157
131.949,33.91546,-118.2861,67.10809,2.475852,2078,487,2.549725E-15,-5.463696E-16,32.40162,33.94669,85.79973,14.62532,14.58825,27.10505,18.65095,7.202823,-23.05661,188.6,0.998997,0,29.5301,0,0,0,0,2.20015,2.021762,39.37008,23.52941
132.958,33.91573,-118.286,67.10809,2.385262,2092,487,2.549725E-15,-5.463696E-16,31.21606,32.70459,82.10716,14.62532,14.58424,28.13448,18.17057,6.676844,-23.03086,188.6,0.998997,0,29.5301,0,0,0,0,2.214782,2.038211,39.37008,23.13725
133.96,33.91599,-118.2859,67.10809,2.352719,2080.25,487,2.549725E-15,-5.463696E-16,30.80493,32.2584,81.44441,14.62532,14.60388,28.52363,18.35023,6.818277,-25.38451,188.6,0.998997,0,29.5301,0,0,0,0,2.22964,2.054879,39.37008,23.13725
134.966,33.91624,-118.2858,66.48672,2.481129,2078,492,2.549725E-15,-0.1606516,32.50962,34.01904,85.9826,14.62532,14.56191,26.79696,18.68659,5.242852,-25.96605,188.6,0.998997,0,29.5301,0,0,0,0,2.254485,2.082272,39.37008,23.92157
135.96,33.9165,-118.2857,66.48672,2.803034,2071,492,2.549725E-15,-0.1606516,36.97573,38.43271,91.93099,14.62532,14.67443,23.71955,18.01496,3.831399,-24.53508,188.6,0.998997,0,29.5301,0,0,0,0,2.270362,2.099769,42.65092,24.70588
136.955,33.91674,-118.2856,65.86535,2.905059,2073.25,492,-0.6788458,-0.2964208,38.27998,39.83158,100.9044,14.62532,14.72623,22.88653,18.4151,4.446239,-26.69078,188.6,0.998997,0,29.5301,0,0,0,0,2.288655,2.120159,45.93176,25.88235
137.954,33.91699,-118.2854,66.48672,3.431851,2065.5,492,1.375072,-0.02140634,45.38012,47.05449,114.2538,14.62174,14.66461,19.37343,17.92808,4.460385,-26.5727,188.6,0.998753,0,29.5301,0,0,0,0,2.304221,2.137305,49.2126,27.45098
138.962,33.91724,-118.2853,66.48672,3.715323,2067.75,492,2.549725E-15,0.1392453,49.10886,50.9412,129.3914,14.6088,14.415,17.89527,18.3604,2.366287,-26.20006,188.6,0.9978685,0,29.5301,0,0,0,0,2.319074,2.153872,49.2126,29.01961
139.965,33.91748,-118.2851,65.86535,3.935468,2069.5,497,-1.100204,-0.08079546,51.87553,53.95964,135.1192,14.60388,14.70971,16.73634,17.50849,1.581042,-27.40665,188.6,0.997533,0,29.5301,0,0,0,0,2.337667,2.174014,52.49344,30.19608
140.954,33.91772,-118.285,66.48672,4.709813,2383.5,497,1.348872,0.1889789,58.23777,64.57676,142.2968,14.59227,14.48734,14.11664,17.99686,2.18011,-27.26409,188.6,0.99674,0,29.5301,0,0,0,0,2.352448,2.190453,55.77428,32.15686
141.969,33.91795,-118.2848,66.48672,4.640881,2355.25,497,2.549725E-15,0.3247481,53.47986,63.63163,141.896,14.59897,14.65479,14.32631,18.28923,2.176005,-27.53771,188.6,0.9971975,0,29.5301,0,0,0,0,2.367374,2.207339,55.77428,30.98039
147.272,33.91818,-118.2847,66.48672,3.777875,2267.75,497,2.549725E-15,0.04973366,44.6957,51.79887,119.9663,14.61683,14.53467,17.59897,18.51072,2.859018,-28.41073,188.6,0.9984175,0,29.5301,0,0,0,0,2.457554,2.227333,59.05512,28.23529
148.257,33.91842,-118.2845,66.48672,2.786323,2219.5,497,2.549725E-15,0.04973366,34.29611,38.20359,109.5003,14.62532,14.77892,23.86181,18.63694,2.763427,-28.60765,188.6,0.998997,0,29.5301,0,0,0,0,2.476086,2.247895,55.77428,25.09804
149.259,33.91864,-118.2843,67.10809,2.393177,2094.5,502,0.9557853,0.4609315,31.21498,32.81312,90.89954,14.62532,14.61549,28.04142,18.49025,2.479467,-28.69022,188.6,0.998997,0,29.5301,0,0,0,0,2.492446,2.266458,59.05512,23.52941
150.26,33.91887,-118.2841,67.10809,2.05808,2099,502,2.549725E-15,0.1911571,26.78664,28.21856,77.63908,14.62532,14.61281,32.60714,18.90545,1.271794,-30.31257,188.6,0.998997,0,29.5301,0,0,0,0,2.507587,2.28336,55.77428,22.35294
151.26,33.91909,-118.2839,68.35083,1.706271,2100.75,502,1.960901,0.5833372,22.21567,23.39487,58.48984,14.62532,14.72712,40.0586,19.08485,0.7223986,-30.97573,188.6,0.998997,0,29.5301,0,0,0,0,2.522764,2.300648,52.49344,21.56863
152.266,33.9193,-118.2837,67.10809,1.571705,2089.75,502,-1.917589,0.1998193,20.57436,21.54981,54.16058,14.62532,14.69006,42.69765,18.86282,0.1409343,-31.79739,188.6,0.998997,0,29.5301,0,0,0,0,2.538796,2.31863,52.49344,20.78431
153.269,33.91951,-118.2835,67.10809,1.438017,2092,502,2.549725E-15,-0.1728195,18.81758,19.71681,49.50045,14.62532,14.61281,46.6671,18.87066,1.352645,-31.90136,188.6,0.998997,0,29.5301,0,0,0,0,2.5607,2.343015,55.77428,20
154.265,33.91972,-118.2833,67.10809,1.291137,2089.75,506,2.549725E-15,0.00866224,16.93395,17.70292,44.49229,14.62532,14.67845,51.97596,19.54799,0.9825723,-31.74065,188.6,0.998997,0,29.5301,0,0,0,0,2.571899,2.355386,55.77428,20
155.263,33.91993,-118.2831,67.10809,1.195269,2077.25,506,2.549725E-15,0.00866224,15.68222,16.38847,41.43657,14.62532,14.6079,56.14474,19.27951,0.6239983,-32.63777,188.6,0.998997,0,29.5301,0,0,0,0,2.594057,2.460536,55.77428,19.60784
156.279,33.92013,-118.2829,67.10809,1.203185,2080.25,506,2.549725E-15,-0.1720778,16.28243,16.497,42.92958,14.62532,14.57263,55.77537,18.9065,1.491034,-31.89974,188.6,0.998997,0,29.5301,0,0,0,0,2.61008,2.478477,52.49344,19.60784
157.263,33.92035,-118.2827,67.10809,1.365896,2078,506,2.549725E-15,-5.09945E-16,16.86729,18.72796,44.31716,14.62532,14.67935,49.13117,18.65532,1.162828,-32.86534,188.6,0.998997,0,29.5301,0,0,0,0,2.626027,2.496555,49.2126,20
158.289,33.92056,-118.2825,66.48672,1.517174,2075,506,-1.051623,-0.2103247,20.03999,20.80214,50.36385,14.62532,14.61192,43.82273,18.47485,0.7414262,-32.15244,188.6,0.998997,0,29.5301,0,0,0,0,2.642318,2.51442,49.2126,20.78431
159.27,33.92078,-118.2823,66.48672,0.6121468,2062.5,511,2.549725E-15,-0.2103247,8.12584,8.393212,21.37314,14.62532,14.415,108.6124,18.82979,0.7482075,-33.3353,188.6,0.998997,0,29.5301,0,0,0,0,2.65799,2.531737,45.93176,17.2549
160.264,33.92099,-118.2821,65.24397,0.6284303,2020.25,511,-2.023916,-0.6151078,8.049189,8.616478,22.40055,13.87204,18.03896,103.8205,19.09006,2.22763,-31.95058,188.6,0.9475435,0,29.5301,0,0,0,0,2.673059,2.548386,49.2126,17.2549
161.272,33.92123,-118.282,65.24397,0.6379768,1976.5,511,2.367602E-15,-0.6151078,8.106842,8.747371,23.24421,13.52911,18.03896,102.267,18.95834,3.734162,-30.49593,188.6,0.9241195,0,29.5301,0,0,0,0,2.687117,2.56368,45.93176,17.2549
162.27,33.92146,-118.2818,64.00124,1.467062,2037.5,511,-1.654279,-0.9459636,17.88684,20.11504,51.85103,13.52911,12.5557,43.62546,18.96288,3.167862,-28.94869,188.6,0.9241195,0,29.5301,0,0,0,0,2.70546,2.58346,49.2126,20.78431
163.263,33.92169,-118.2817,63.37986,1.666726,1977.25,516,-1.030771,-0.9417932,20.82185,22.85267,60.7029,13.52911,13.6144,38.02655,18.60736,3.74228,-27.42509,186.8,0.9241195,0,29.5301,0,0,0,0,2.719559,2.598349,49.2126,20.78431
164.264,33.92194,-118.2816,63.37986,1.801738,1960,516,2.367602E-15,-0.9417932,23.26806,24.70383,66.1976,13.52911,13.71709,35.17707,18.11046,3.817281,-28.06531,186.8,0.9241195,0,29.5301,0,0,0,0,2.736856,2.616613,49.2126,23.13725
165.266,33.92218,-118.2815,63.37986,3.238374,1967,516,2.367602E-15,-0.53701,41.74138,44.40171,86.4642,13.52911,13.2679,19.57151,17.94331,4.567253,-26.4319,186.8,0.9241195,0,29.5301,0,0,0,0,2.759044,2.6401,49.2126,22.7451
166.269,33.92243,-118.2814,63.37986,3.301439,1971.75,516,2.367602E-15,-0.3827712,42.81445,45.2664,120.5752,14.62353,13.11429,19.19765,18.81982,5.798512,-26.1408,186.8,0.998875,0,29.5301,0,0,0,0,2.773149,2.65497,45.93176,26.66667
167.288,33.92268,-118.2813,63.37986,2.18561,1978,516,2.367602E-15,-4.00671E-16,30.33093,29.96715,79.57069,14.62532,14.87224,28.9987,19.43157,5.836881,-24.73898,186.8,0.998997,0,29.5301,0,0,0,0,2.788969,2.671501,45.93176,22.7451
168.273,33.92294,-118.2813,63.37986,2.140755,1971,520,2.367602E-15,-4.00671E-16,29.70845,29.35213,78.21445,14.62532,14.59406,29.60632,18.60022,5.9245,-23.11935,186.8,0.998997,0,29.5301,0,0,0,0,2.810105,2.694036,45.93176,22.7451
169.276,33.92319,-118.2813,64.6226,2.158345,1969.5,520,2.155046,0.4310092,30.03621,29.59331,79.46389,14.62532,14.52262,29.94081,18.12091,6.469853,-22.81394,186.8,0.998997,0,29.5301,0,0,0,0,2.826208,2.710908,45.93176,22.7451
170.273,33.92345,-118.2812,63.37986,2.880432,1985.75,520,-2.078223,0.01536452,39.86739,39.49392,104.4575,14.62532,14.60388,22.0036,18.22454,6.615752,-21.77709,186.8,0.998997,0,29.5301,0,0,0,0,2.840628,2.726424,45.93176,25.4902
171.271,33.92371,-118.2812,63.37986,3.027312,2004.5,520,2.185478E-15,0.01536452,41.45546,41.50781,108.7572,14.62532,14.5695,20.93602,18.52017,7.171538,-20.21604,186.8,0.998997,0,29.5301,0,0,0,0,2.855864,2.742518,45.93176,26.27451
172.266,33.92398,-118.2812,64.6226,2.848769,2025.75,525,2.244687,0.464302,38.75398,39.05979,101.2694,14.62532,14.39536,22.68439,18.26336,7.492145,-20.65785,186.8,0.998997,0,29.5301,0,0,0,0,2.870443,2.758244,45.93176,25.88235
173.266,33.92424,-118.2811,64.00124,1.229571,2013.25,525,-1.117745,0.240753,16.67506,16.85878,43.98074,14.62532,14.8008,52.05169,18.76204,7.836016,-20.22593,186.8,0.998997,0,29.5301,0,0,0,0,2.888477,2.777375,42.65092,20.39216
174.27,33.9245,-118.2811,65.24397,0.7194484,1976.5,525,2.047596,0.2192629,9.772653,9.864437,26.21257,14.62532,14.28998,90.68611,18.839,8.047006,-20.92465,186.8,0.998997,0,29.5301,0,0,0,0,2.903665,2.79373,42.65092,18.03922
175.272,33.92475,-118.2811,64.6226,1.227812,2053,525,-1.086022,0.4177032,16.39166,16.83466,45.19618,14.62532,14.557,52.63234,18.28997,7.988747,-21.10149,186.8,0.998997,0,29.5301,0,0,0,0,2.926017,2.818231,42.65092,20
176.262,33.92501,-118.281,64.00124,1.180318,1992,525,-1.109578,-0.2531499,15.81731,16.18346,42.66937,14.62532,14.78204,54.22374,17.54498,8.275876,-20.78331,186.8,0.998997,0,29.5301,0,0,0,0,2.940274,2.83341,42.65092,19.60784
177.26,33.92527,-118.281,64.00124,1.372053,1994.5,529,1.639109E-15,-0.2531499,18.8996,18.81237,49.53859,14.62532,14.81911,46.64632,18.17487,8.326838,-20.46412,186.8,0.998997,0,29.5301,0,0,0,0,2.95499,2.848947,42.65092,20
178.264,33.92552,-118.281,63.37986,1.953417,1994.5,529,-0.8593557,-0.2014719,26.84362,26.78351,70.52898,14.62532,14.52976,32.44564,18.54348,8.113619,-19.74577,186.8,0.998997,0,29.5301,0,0,0,0,2.971503,2.866509,39.37008,21.96078
179.266,33.92578,-118.281,64.00124,1.3228,2000.75,529,-1.141614,-0.4210144,18.12097,18.13706,64.67384,14.62532,14.79499,48.38315,18.42902,7.833165,-20.3956,186.8,0.998997,0,29.5301,0,0,0,0,2.992182,2.888826,39.37008,20
180.271,33.92603,-118.2809,64.00124,1.038715,1998.25,529,1.456986E-15,0.01810559,14.2293,14.24193,37.43287,14.62532,14.78026,61.6158,18.5787,8.197024,-20.63399,186.8,0.998997,0,29.5301,0,0,0,0,3.008403,2.905848,39.37008,19.21569
181.268,33.92629,-118.2809,64.00124,1.10292,1994.5,534,1.456986E-15,0.01810559,15.11451,15.12225,39.8214,14.62532,14.67131,58.02892,18.88635,8.216674,-20.40176,186.8,0.998997,0,29.5301,0,0,0,0,3.022565,2.920963,39.37008,19.21569
182.259,33.92655,-118.2809,64.00124,1.601608,2000,534,1.456986E-15,0.01810559,22.00911,21.95983,57.66775,14.62532,14.75749,39.96061,18.42284,7.771226,-20.70536,186.8,0.998997,0,29.5301,0,0,0,0,3.034004,2.933466,39.37008,21.17647
183.259,33.92681,-118.2808,64.00124,1.161848,2000.75,534,1.456986E-15,-0.2283228,15.89226,15.93022,41.81798,14.62532,14.55789,55.08574,18.30782,8.122317,-20.72525,186.8,0.998997,0,29.5301,0,0,0,0,3.060458,2.961709,39.37008,19.60784
184.255,33.92706,-118.2808,64.00124,1.182956,2006.25,534,1.456986E-15,-4.00671E-16,16.16083,16.21964,42.46101,14.62532,14.65657,54.1028,18.33053,8.306393,-21.01548,186.8,0.998997,0,29.5301,0,0,0,0,3.076906,2.978967,39.37008,19.60784
185.252,33.92733,-118.2807,64.6226,1.899766,2092,534,1.134438,0.2268875,26.06714,26.0479,65.39509,14.62532,14.28864,34.01609,19.28846,6.1697,-22.54777,186.8,0.998997,0,29.5301,0,0,0,0,3.090402,2.99384,36.08924,21.56863
186.265,33.92759,-118.2807,64.00124,1.67197,2084.25,538,-1.0494,0.01700748,21.68492,22.92456,57.76774,14.62532,14.64407,38.27894,18.92696,7.568553,-21.73097,186.8,0.998997,0,29.5301,0,0,0,0,3.106561,3.011059,36.08924,21.17647
187.257,33.92785,-118.2807,65.24397,1.215498,2017,538,2.292143,0.475436,16.57443,16.66583,43.39655,14.62532,14.68515,53.67673,21.87991,4.825382,-19.94314,186.8,0.998997,0,29.5301,0,0,0,0,3.122431,3.027972,39.37008,20
188.256,33.9281,-118.2806,65.24397,0.9824252,2023.25,538,1.456986E-15,0.475436,13.31841,13.47014,34.96687,14.62532,14.53065,66.41113,19.19591,7.595747,-22.08178,186.8,0.998997,0,29.5301,0,0,0,0,3.137521,3.044614,39.37008,18.43137
189.263,33.92837,-118.2805,64.6226,0.8443404,2047.5,538,-0.947376,-0.1600331,11.41961,11.57685,29.69617,14.62532,14.50699,77.27213,24.56332,9.367317,-16.453,186.8,0.998997,0,29.5301,0,0,0,0,3.160691,3.069567,32.8084,18.03922
190.265,33.92863,-118.2805,64.6226,0.6825085,2012.5,538,1.456986E-15,0.05907329,9.295063,9.357949,24.831,14.62532,14.7106,94.68396,19.5872,9.898851,-16.33624,186.8,0.998997,0,29.5301,0,0,0,0,3.174584,3.084611,29.52756,17.64706
191.258,33.92888,-118.2804,64.6226,0.6728337,2000.75,543,1.456986E-15,0.2689533,9.217117,9.225298,24.31204,14.62532,14.48466,96.04543,20.83479,7.778399,-21.31129,185,0.998997,0,29.5301,0,0,0,0,3.192805,3.104019,29.52756,17.64706
192.274,33.92914,-118.2804,64.00124,0.828509,2023.25,543,-1.046534,-0.398782,11.22349,11.35978,26.04515,14.62532,14.4159,77.24869,21.19791,10.28437,-21.30617,185,0.998997,0,29.5301,0,0,0,0,3.207752,3.120281,29.52756,18.03922
193.262,33.92939,-118.2804,64.6226,0.8513766,1992,543,1.104233,-0.1779354,11.69512,11.67332,30.77791,14.62532,14.71462,75.90367,20.15037,8.0071,-22.46597,185,0.998997,0,29.5301,0,0,0,0,3.224409,3.138117,29.52756,18.43137
194.262,33.92965,-118.2803,64.00124,0.9824252,2017.75,543,-1.04622,-0.1977041,13.36468,13.47014,35.06218,14.62532,14.74498,65.14616,18.27833,7.35358,-22.88522,185,0.998997,0,29.5301,0,0,0,0,3.238979,3.153744,26.24672,18.82353
195.264,33.92992,-118.2803,64.00124,1.239245,2047.5,543,1.456986E-15,-0.1977041,16.73588,16.99143,43.58531,14.62532,14.71239,51.64532,18.99371,7.663249,-22.88557,185,0.998997,0,29.5301,0,0,0,0,3.254845,3.170577,26.24672,20.39216
196.263,33.93017,-118.2802,64.6226,1.618319,2069.5,548,2.039943,0.2030599,21.60505,22.18895,56.31258,14.62532,14.67845,39.16401,19.31926,6.045621,-20.534,185,0.998997,0,29.5301,0,0,0,0,3.277054,3.194444,26.24672,21.56863
197.263,33.93043,-118.2802,64.00124,1.938465,1983.5,548,1.211339,0.03733912,25.57698,26.57851,70.37727,14.62532,14.84099,33.01645,18.67197,8.718928,-20.89843,185,0.998997,0,29.5301,0,0,0,0,3.286462,3.204221,19.68504,22.35294
198.262,33.93069,-118.2802,64.00124,2.175056,1996,548,0.7372465,-0.2175273,29.92687,29.82244,78.47234,14.62532,14.74409,29.71078,19.57301,8.31691,-22.28283,185,0.998997,0,29.5301,0,0,0,0,3.310028,3.229462,16.4042,23.13725
